rule_id(規則代號),N(玩家人數),k(每位玩家基準對數),pairs(使用對數),total_cards(總牌數),trials(模擬局數),seat(玩家座位),is_initial_odd_player(是否為開局奇數玩家),initial_hand_size(開局手牌數),initial_joker_probability(開局持有落單牌機率),loss_count(輸的次數),loss_rate(輸的比例),loss_rate_se(輸率標準誤),loss_rate_ci95_low(輸率95信賴區間下限),loss_rate_ci95_high(輸率95信賴區間上限),first_out_credit_rate(首位出局比例),initial_clear_rate(開局整理後出局比例),active_exit_rate(自己行動後出局比例),avg_rank(平均名次)
balanced_odd_T_2kN_plus_1,2,13,26,53,10000000,0,是,27,0.5094339623,5020966,0.5020966000,0.0001581125,0.5017866995,0.5024065005,0.4979034000,0.0000000000,0.4979034000,1.5020966000
balanced_odd_T_2kN_plus_1,2,13,26,53,10000000,1,否,26,0.4905660377,4979034,0.4979034000,0.0001581125,0.4975934995,0.4982133005,0.5020966000,0.0000000000,0.5020966000,1.4979034000
balanced_odd_T_2kN_plus_1,3,8,24,49,10000000,0,是,17,0.3469387755,3351253,0.3351253000,0.0001492703,0.3348327301,0.3354178699,0.3315055000,0.0000000000,0.6648747000,2.0036198000
balanced_odd_T_2kN_plus_1,3,8,24,49,10000000,1,否,16,0.3265306122,3355010,0.3355010000,0.0001493118,0.3352083489,0.3357936511,0.3283280000,0.0000001000,0.6644989000,2.0071730000
balanced_odd_T_2kN_plus_1,3,8,24,49,10000000,2,否,16,0.3265306122,3293737,0.3293737000,0.0001486226,0.3290823998,0.3296650002,0.3401665000,0.0000001000,0.6706262000,1.9892072000
balanced_odd_T_2kN_plus_1,4,6,24,49,10000000,0,是,13,0.2653061224,2519555,0.2519555000,0.0001372858,0.2516864198,0.2522245802,0.2447248000,0.0000000000,0.7480445000,2.5105513000
balanced_odd_T_2kN_plus_1,4,6,24,49,10000000,1,否,12,0.2448979592,2520638,0.2520638000,0.0001373054,0.2517946815,0.2523329185,0.2456052000,0.0000016000,0.7479346000,2.5109111000
balanced_odd_T_2kN_plus_1,4,6,24,49,10000000,2,否,12,0.2448979592,2481851,0.2481851000,0.0001365977,0.2479173686,0.2484528314,0.2542716000,0.0000017000,0.7518132000,2.4907179000
balanced_odd_T_2kN_plus_1,4,6,24,49,10000000,3,否,12,0.2448979592,2477956,0.2477956000,0.0001365258,0.2475280094,0.2480631906,0.2553984000,0.0000019000,0.7522025000,2.4878197000
balanced_odd_T_2kN_plus_1,5,5,25,51,10000000,0,是,11,0.2156862745,2024724,0.2024724000,0.0001270737,0.2022233355,0.2027214645,0.1915155000,0.0000000000,0.7975276000,3.0233545000
balanced_odd_T_2kN_plus_1,5,5,25,51,10000000,1,否,10,0.1960784314,2017150,0.2017150000,0.0001268960,0.2014662838,0.2019637162,0.1970864000,0.0000046000,0.7982804000,3.0118351000
balanced_odd_T_2kN_plus_1,5,5,25,51,10000000,2,否,10,0.1960784314,1993646,0.1993646000,0.0001263402,0.1991169733,0.1996122267,0.2021722000,0.0000038000,0.8006316000,2.9938826000
balanced_odd_T_2kN_plus_1,5,5,25,51,10000000,3,否,10,0.1960784314,1984466,0.1984466000,0.0001261212,0.1981994025,0.1986937975,0.2047272000,0.0000036000,0.8015498000,2.9858715000
balanced_odd_T_2kN_plus_1,5,5,25,51,10000000,4,否,10,0.1960784314,1980014,0.1980014000,0.0001260146,0.1977544113,0.1982483887,0.2044987000,0.0000040000,0.8019946000,2.9850563000
balanced_odd_T_2kN_plus_1,6,4,24,49,10000000,0,是,9,0.1836734694,1703778,0.1703778000,0.0001188904,0.1701447749,0.1706108251,0.1537935000,0.0000000000,0.8296222000,3.5473552000
balanced_odd_T_2kN_plus_1,6,4,24,49,10000000,1,否,8,0.1632653061,1678102,0.1678102000,0.0001181736,0.1675785798,0.1680418202,0.1653798000,0.0000242000,0.8321656000,3.5101099000
balanced_odd_T_2kN_plus_1,6,4,24,49,10000000,2,否,8,0.1632653061,1662389,0.1662389000,0.0001177300,0.1660081492,0.1664696508,0.1683100000,0.0000247000,0.8337364000,3.4943535000
balanced_odd_T_2kN_plus_1,6,4,24,49,10000000,3,否,8,0.1632653061,1653755,0.1653755000,0.0001174847,0.1651452301,0.1656057699,0.1703248000,0.0000232000,0.8346013000,3.4850186000
balanced_odd_T_2kN_plus_1,6,4,24,49,10000000,4,否,8,0.1632653061,1650125,0.1650125000,0.0001173812,0.1647824329,0.1652425671,0.1712343000,0.0000228000,0.8349647000,3.4815698000
balanced_odd_T_2kN_plus_1,6,4,24,49,10000000,5,否,8,0.1632653061,1651851,0.1651851000,0.0001174304,0.1649549364,0.1654152636,0.1709576000,0.0000220000,0.8347929000,3.4815930000
balanced_odd_T_2kN_plus_1,7,3,21,43,10000000,0,是,7,0.1627906977,1484570,0.1484570000,0.0001124355,0.1482366263,0.1486773737,0.1218147000,0.0000000000,0.8515430000,4.0977753000
balanced_odd_T_2kN_plus_1,7,3,21,43,10000000,1,否,6,0.1395348837,1436127,0.1436127000,0.0001109000,0.1433953360,0.1438300640,0.1434655500,0.0002192000,0.8561681000,4.0073724500
balanced_odd_T_2kN_plus_1,7,3,21,43,10000000,2,否,6,0.1395348837,1424105,0.1424105000,0.0001105123,0.1421938958,0.1426271042,0.1454384000,0.0002264000,0.8573631000,3.9907040000
balanced_odd_T_2kN_plus_1,7,3,21,43,10000000,3,否,6,0.1395348837,1417607,0.1417607000,0.0001103017,0.1415445087,0.1419768913,0.1469897500,0.0002217000,0.8580176000,3.9803071500
balanced_odd_T_2kN_plus_1,7,3,21,43,10000000,4,否,6,0.1395348837,1413247,0.1413247000,0.0001101599,0.1411087866,0.1415406134,0.1475948000,0.0002248000,0.8584505000,3.9751209000
balanced_odd_T_2kN_plus_1,7,3,21,43,10000000,5,否,6,0.1395348837,1412326,0.1412326000,0.0001101299,0.1410167454,0.1414484546,0.1477197500,0.0002216000,0.8585458000,3.9728059500
balanced_odd_T_2kN_plus_1,7,3,21,43,10000000,6,否,6,0.1395348837,1412018,0.1412018000,0.0001101199,0.1409859651,0.1414176349,0.1469770500,0.0002170000,0.8585812000,3.9759142500
balanced_odd_T_2kN_plus_1,8,3,24,49,10000000,0,是,7,0.1428571429,1298183,0.1298183000,0.0001062852,0.1296099809,0.1300266191,0.1044801000,0.0000000000,0.8701817000,4.6156419000
balanced_odd_T_2kN_plus_1,8,3,24,49,10000000,1,否,6,0.1224489796,1255342,0.1255342000,0.0001047737,0.1253288435,0.1257395565,0.1259254500,0.0001478000,0.8743180000,4.5045306500
balanced_odd_T_2kN_plus_1,8,3,24,49,10000000,2,否,6,0.1224489796,1246563,0.1246563000,0.0001044591,0.1244515601,0.1248610399,0.1272082500,0.0001457000,0.8751980000,4.4911350500
balanced_odd_T_2kN_plus_1,8,3,24,49,10000000,3,否,6,0.1224489796,1243459,0.1243459000,0.0001043475,0.1241413789,0.1245504211,0.1281217500,0.0001362000,0.8755179000,4.4836432500
balanced_odd_T_2kN_plus_1,8,3,24,49,10000000,4,否,6,0.1224489796,1239212,0.1239212000,0.0001041944,0.1237169790,0.1241254210,0.1286404000,0.0001476000,0.8759312000,4.4770680000
balanced_odd_T_2kN_plus_1,8,3,24,49,10000000,5,否,6,0.1224489796,1239158,0.1239158000,0.0001041925,0.1237115828,0.1241200172,0.1289466500,0.0001449000,0.8759393000,4.4759056500
balanced_odd_T_2kN_plus_1,8,3,24,49,10000000,6,否,6,0.1224489796,1237438,0.1237438000,0.0001041303,0.1235397045,0.1239478955,0.1288062000,0.0001404000,0.8761158000,4.4734001000
balanced_odd_T_2kN_plus_1,8,3,24,49,10000000,7,否,6,0.1224489796,1240645,0.1240645000,0.0001042461,0.1238601776,0.1242688224,0.1278712000,0.0001399000,0.8757956000,4.4786754000
balanced_odd_T_2kN_plus_1,9,2,18,37,10000000,0,是,5,0.1351351351,1201066,0.1201066000,0.0001028013,0.1199051095,0.1203080905,0.0749254000,0.0000000000,0.8798934000,5.2601985000
balanced_odd_T_2kN_plus_1,9,2,18,37,10000000,1,否,4,0.1081081081,1110376,0.1110376000,0.0000993520,0.1108428700,0.1112323300,0.1162037667,0.0023206000,0.8866418000,4.9881682000
balanced_odd_T_2kN_plus_1,9,2,18,37,10000000,2,否,4,0.1081081081,1106176,0.1106176000,0.0000991874,0.1104231928,0.1108120072,0.1162577500,0.0023006000,0.8870818000,4.9761100500
balanced_odd_T_2kN_plus_1,9,2,18,37,10000000,3,否,4,0.1081081081,1099444,0.1099444000,0.0000989225,0.1097505119,0.1101382881,0.1163569167,0.0022931000,0.8877625000,4.9666676500
balanced_odd_T_2kN_plus_1,9,2,18,37,10000000,4,否,4,0.1081081081,1098319,0.1098319000,0.0000988781,0.1096380989,0.1100257011,0.1161576833,0.0023100000,0.8878581000,4.9622729500
balanced_odd_T_2kN_plus_1,9,2,18,37,10000000,5,否,4,0.1081081081,1094822,0.1094822000,0.0000987400,0.1092886696,0.1096757304,0.1162092000,0.0023325000,0.8881853000,4.9573720000
balanced_odd_T_2kN_plus_1,9,2,18,37,10000000,6,否,4,0.1081081081,1094655,0.1094655000,0.0000987334,0.1092719826,0.1096590174,0.1157763500,0.0022948000,0.8882397000,4.9570605500
balanced_odd_T_2kN_plus_1,9,2,18,37,10000000,7,否,4,0.1081081081,1095130,0.1095130000,0.0000987522,0.1093194458,0.1097065542,0.1150184833,0.0023136000,0.8881734000,4.9596268500
balanced_odd_T_2kN_plus_1,9,2,18,37,10000000,8,否,4,0.1081081081,1100012,0.1100012000,0.0000989449,0.1098072680,0.1101951320,0.1130944500,0.0023033000,0.8876955000,4.9725232500
balanced_odd_T_2kN_plus_1,10,2,20,41,10000000,0,是,5,0.1219512195,1080476,0.1080476000,0.0000981699,0.1078551870,0.1082400130,0.0653128000,0.0000000000,0.8919524000,5.7937147000
balanced_odd_T_2kN_plus_1,10,2,20,41,10000000,1,否,4,0.0975609756,999834,0.0999834000,0.0000948613,0.0997974718,0.1001693282,0.1048204333,0.0018745000,0.8981421000,5.4848862000
balanced_odd_T_2kN_plus_1,10,2,20,41,10000000,2,否,4,0.0975609756,994876,0.0994876000,0.0000946519,0.0993020823,0.0996731177,0.1043791667,0.0018536000,0.8986588000,5.4765060000
balanced_odd_T_2kN_plus_1,10,2,20,41,10000000,3,否,4,0.0975609756,991837,0.0991837000,0.0000945232,0.0989984346,0.0993689654,0.1047017000,0.0018753000,0.8989410000,5.4671609000
balanced_odd_T_2kN_plus_1,10,2,20,41,10000000,4,否,4,0.0975609756,991329,0.0991329000,0.0000945016,0.0989476768,0.0993181232,0.1045804667,0.0018590000,0.8990081000,5.4630350000
balanced_odd_T_2kN_plus_1,10,2,20,41,10000000,5,否,4,0.0975609756,989242,0.0989242000,0.0000944130,0.0987391505,0.0991092495,0.1041851500,0.0018614000,0.8992144000,5.4613911500
balanced_odd_T_2kN_plus_1,10,2,20,41,10000000,6,否,4,0.0975609756,986997,0.0986997000,0.0000943176,0.0985148375,0.0988845625,0.1040256500,0.0018575000,0.8994428000,5.4574558500
balanced_odd_T_2kN_plus_1,10,2,20,41,10000000,7,否,4,0.0975609756,986370,0.0986370000,0.0000942909,0.0984521898,0.0988218102,0.1038302833,0.0018869000,0.8994761000,5.4580687500
balanced_odd_T_2kN_plus_1,10,2,20,41,10000000,8,否,4,0.0975609756,987615,0.0987615000,0.0000943439,0.0985765860,0.0989464140,0.1028969833,0.0018591000,0.8993794000,5.4628335500
balanced_odd_T_2kN_plus_1,10,2,20,41,10000000,9,否,4,0.0975609756,991424,0.0991424000,0.0000945057,0.0989571689,0.0993276311,0.1012673667,0.0018940000,0.8989636000,5.4749479000
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,0,是,5,0.1111111111,983171,0.0983171000,0.0000941546,0.0981325570,0.0985016430,0.0578925000,0.0000000000,0.9016829000,6.3231570000
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,1,否,4,0.0888888889,908006,0.0908006000,0.0000908603,0.0906225139,0.0909786861,0.0952537667,0.0015542000,0.9076452000,5.9836509000
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,2,否,4,0.0888888889,903864,0.0903864000,0.0000906734,0.0902086801,0.0905641199,0.0948936000,0.0015617000,0.9080519000,5.9744333000
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,3,否,4,0.0888888889,903190,0.0903190000,0.0000906430,0.0901413398,0.0904966602,0.0949840833,0.0015591000,0.9081219000,5.9697326500
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,4,否,4,0.0888888889,902212,0.0902212000,0.0000905988,0.0900436264,0.0903987736,0.0947738667,0.0015388000,0.9082400000,5.9663262000
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,5,否,4,0.0888888889,899714,0.0899714000,0.0000904857,0.0897940481,0.0901487519,0.0946845500,0.0015452000,0.9084834000,5.9615115500
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,6,否,4,0.0888888889,899573,0.0899573000,0.0000904793,0.0897799606,0.0901346394,0.0946520333,0.0015542000,0.9084885000,5.9586915000
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,7,否,4,0.0888888889,898915,0.0898915000,0.0000904494,0.0897142191,0.0900687809,0.0942578833,0.0015563000,0.9085522000,5.9587432500
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,8,否,4,0.0888888889,898692,0.0898692000,0.0000904393,0.0896919389,0.0900464611,0.0941100833,0.0015478000,0.9085830000,5.9605619500
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,9,否,4,0.0888888889,899684,0.0899684000,0.0000904843,0.0897910508,0.0901457492,0.0930954167,0.0015239000,0.9085077000,5.9658742500
balanced_odd_T_2kN_plus_1,11,2,22,45,10000000,10,否,4,0.0888888889,902979,0.0902979000,0.0000906334,0.0901202585,0.0904755415,0.0914022167,0.0015420000,0.9081601000,5.9773174500
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,0,是,5,0.1020408163,899568,0.0899568000,0.0000904790,0.0897794611,0.0901341389,0.0515326000,0.0000000000,0.9100432000,6.8567919000
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,1,否,4,0.0816326531,831317,0.0831317000,0.0000873045,0.0829605831,0.0833028169,0.0872934500,0.0013062000,0.9155621000,6.4794031500
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,2,否,4,0.0816326531,828628,0.0828628000,0.0000871760,0.0826919350,0.0830336650,0.0870563333,0.0013161000,0.9158211000,6.4752049000
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,3,否,4,0.0816326531,828292,0.0828292000,0.0000871599,0.0826583665,0.0830000335,0.0869961833,0.0012981000,0.9158727000,6.4689148500
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,4,否,4,0.0816326531,827406,0.0827406000,0.0000871175,0.0825698497,0.0829113503,0.0868711833,0.0012887000,0.9159707000,6.4648856500
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,5,否,4,0.0816326531,826837,0.0826837000,0.0000870902,0.0825130031,0.0828543969,0.0868377833,0.0013090000,0.9160073000,6.4614118500
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,6,否,4,0.0816326531,826601,0.0826601000,0.0000870789,0.0824894253,0.0828307747,0.0866348167,0.0012901000,0.9160498000,6.4617936500
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,7,否,4,0.0816326531,826897,0.0826897000,0.0000870931,0.0825189975,0.0828604025,0.0864604500,0.0012898000,0.9160205000,6.4612111500
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,8,否,4,0.0816326531,823102,0.0823102000,0.0000869110,0.0821398544,0.0824805456,0.0862074833,0.0013086000,0.9163812000,6.4572613500
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,9,否,4,0.0816326531,825208,0.0825208000,0.0000870121,0.0823502562,0.0826913438,0.0858650000,0.0012987000,0.9161805000,6.4620748000
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,10,否,4,0.0816326531,827260,0.0827260000,0.0000871105,0.0825552634,0.0828967366,0.0848938000,0.0012968000,0.9159772000,6.4685863000
balanced_odd_T_2kN_plus_1,12,2,24,49,10000000,11,否,4,0.0816326531,828884,0.0828884000,0.0000871883,0.0827175110,0.0830592890,0.0833509167,0.0013152000,0.9157964000,6.4824604500
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,0,是,5,0.0943396226,831335,0.0831335000,0.0000873054,0.0829623814,0.0833046186,0.0464541000,0.0000000000,0.9168665000,7.3879666000
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,1,否,4,0.0754716981,768504,0.0768504000,0.0000842285,0.0766853121,0.0770154879,0.0804915667,0.0011228000,0.9220268000,6.9804992000
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,2,否,4,0.0754716981,765847,0.0765847000,0.0000840949,0.0764198740,0.0767495260,0.0803265333,0.0011005000,0.9223148000,6.9742323000
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,3,否,4,0.0754716981,765664,0.0765664000,0.0000840857,0.0764015921,0.0767312079,0.0800927333,0.0011220000,0.9223116000,6.9714875000
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,4,否,4,0.0754716981,762813,0.0762813000,0.0000839419,0.0761167738,0.0764458262,0.0800818500,0.0010977000,0.9226210000,6.9653851500
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,5,否,4,0.0754716981,763313,0.0763313000,0.0000839672,0.0761667244,0.0764958756,0.0800332500,0.0011135000,0.9225552000,6.9633360500
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,6,否,4,0.0754716981,763047,0.0763047000,0.0000839537,0.0761401507,0.0764692493,0.0800140500,0.0011004000,0.9225949000,6.9592353500
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,7,否,4,0.0754716981,762183,0.0762183000,0.0000839101,0.0760538362,0.0763827638,0.0799313333,0.0010971000,0.9226846000,6.9578167000
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,8,否,4,0.0754716981,762770,0.0762770000,0.0000839398,0.0761124781,0.0764415219,0.0796421833,0.0011136000,0.9226094000,6.9591544500
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,9,否,4,0.0754716981,762513,0.0762513000,0.0000839268,0.0760868035,0.0764157965,0.0794059000,0.0011130000,0.9226357000,6.9604330000
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,10,否,4,0.0754716981,761371,0.0761371000,0.0000838691,0.0759727166,0.0763014834,0.0788413500,0.0011116000,0.9227513000,6.9633035500
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,11,否,4,0.0754716981,764737,0.0764737000,0.0000840390,0.0763089836,0.0766384164,0.0781077000,0.0010971000,0.9224292000,6.9720769000
balanced_odd_T_2kN_plus_1,13,2,26,53,10000000,12,否,4,0.0754716981,765903,0.0765903000,0.0000840977,0.0764254685,0.0767551315,0.0765774500,0.0011129000,0.9222968000,6.9850732500
