rule_id(規則代號),N(玩家人數),k(每位玩家基準對數),pairs(使用對數),total_cards(總牌數),trials(模擬局數),seat(玩家座位),is_initial_odd_player(是否為開局奇數玩家),initial_hand_size(開局手牌數),initial_joker_probability(開局持有落單牌機率),loss_count(輸的次數),loss_rate(輸的比例),loss_rate_se(輸率標準誤),loss_rate_ci95_low(輸率95信賴區間下限),loss_rate_ci95_high(輸率95信賴區間上限),first_out_credit_rate(首位出局比例),initial_clear_rate(開局整理後出局比例),active_exit_rate(自己行動後出局比例),avg_rank(平均名次)
balanced_odd_T_2kN_minus_1,2,13,25,51,10000000,0,是,25,0.4901960784,5006444,0.5006444000,0.0001581138,0.5003344970,0.5009543030,0.4993556000,0.0000000000,0.4993556000,1.5006444000
balanced_odd_T_2kN_minus_1,2,13,25,51,10000000,1,否,26,0.5098039216,4993556,0.4993556000,0.0001581138,0.4990456970,0.4996655030,0.5006444000,0.0000000000,0.5006444000,1.4993556000
balanced_odd_T_2kN_minus_1,3,8,23,47,10000000,0,是,15,0.3191489362,3350863,0.3350863000,0.0001492660,0.3347937386,0.3353788614,0.3306988000,0.0000000000,0.6649137000,2.0043875000
balanced_odd_T_2kN_minus_1,3,8,23,47,10000000,1,否,16,0.3404255319,3329754,0.3329754000,0.0001490311,0.3326832990,0.3332675010,0.3333076000,0.0000006000,0.6670240000,1.9996678000
balanced_odd_T_2kN_minus_1,3,8,23,47,10000000,2,否,16,0.3404255319,3319383,0.3319383000,0.0001489145,0.3316464276,0.3322301724,0.3359936000,0.0000002000,0.6680615000,1.9959447000
balanced_odd_T_2kN_minus_1,4,6,23,47,10000000,0,是,11,0.2340425532,2515377,0.2515377000,0.0001372102,0.2512687679,0.2518066321,0.2470218000,0.0000000000,0.7484623000,2.5070650000
balanced_odd_T_2kN_minus_1,4,6,23,47,10000000,1,否,12,0.2553191489,2497533,0.2497533000,0.0001368856,0.2494850043,0.2500215957,0.2507597000,0.0000022000,0.7502445000,2.4986074000
balanced_odd_T_2kN_minus_1,4,6,23,47,10000000,2,否,12,0.2553191489,2490691,0.2490691000,0.0001367603,0.2488010499,0.2493371501,0.2521065000,0.0000021000,0.7509288000,2.4952153000
balanced_odd_T_2kN_minus_1,4,6,23,47,10000000,3,否,12,0.2553191489,2496399,0.2496399000,0.0001368648,0.2493716449,0.2499081551,0.2501120000,0.0000023000,0.7503578000,2.4991123000
balanced_odd_T_2kN_minus_1,5,5,24,49,10000000,0,是,9,0.1836734694,2008781,0.2008781000,0.0001266989,0.2006297702,0.2011264298,0.1969658000,0.0000000000,0.7991219000,3.0085597000
balanced_odd_T_2kN_minus_1,5,5,24,49,10000000,1,否,10,0.2040816327,1998515,0.1998515000,0.0001264559,0.1996036465,0.2000993535,0.2013879000,0.0000050000,0.8001435000,2.9975649000
balanced_odd_T_2kN_minus_1,5,5,24,49,10000000,2,否,10,0.2040816327,1993674,0.1993674000,0.0001263408,0.1991197720,0.1996150280,0.2016141000,0.0000054000,0.8006272000,2.9944016000
balanced_odd_T_2kN_minus_1,5,5,24,49,10000000,3,否,10,0.2040816327,1997257,0.1997257000,0.0001264260,0.1994779050,0.1999734950,0.2006879000,0.0000052000,0.8002691000,2.9975513000
balanced_odd_T_2kN_minus_1,5,5,24,49,10000000,4,否,10,0.2040816327,2001773,0.2001773000,0.0001265331,0.1999292951,0.2004253049,0.1993443000,0.0000053000,0.7998174000,3.0019225000
balanced_odd_T_2kN_minus_1,6,4,23,47,10000000,0,是,7,0.1489361702,1678100,0.1678100000,0.0001181735,0.1675783799,0.1680416201,0.1632636000,0.0000000000,0.8321900000,3.5126567000
balanced_odd_T_2kN_minus_1,6,4,23,47,10000000,1,否,8,0.1702127660,1661941,0.1661941000,0.0001177173,0.1659633741,0.1664248259,0.1685482000,0.0000264000,0.8337795000,3.4943816000
balanced_odd_T_2kN_minus_1,6,4,23,47,10000000,2,否,8,0.1702127660,1662350,0.1662350000,0.0001177289,0.1660042514,0.1664657486,0.1681633000,0.0000291000,0.8337359000,3.4940283000
balanced_odd_T_2kN_minus_1,6,4,23,47,10000000,3,否,8,0.1702127660,1663043,0.1663043000,0.0001177485,0.1660735129,0.1665350871,0.1677831000,0.0000280000,0.8336677000,3.4952029000
balanced_odd_T_2kN_minus_1,6,4,23,47,10000000,4,否,8,0.1702127660,1665014,0.1665014000,0.0001178044,0.1662705034,0.1667322966,0.1666304000,0.0000273000,0.8334713000,3.4995580000
balanced_odd_T_2kN_minus_1,6,4,23,47,10000000,5,否,8,0.1702127660,1669552,0.1669552000,0.0001179327,0.1667240520,0.1671863480,0.1656114000,0.0000302000,0.8330146000,3.5041725000
balanced_odd_T_2kN_minus_1,7,3,20,41,10000000,0,是,5,0.1219512195,1440423,0.1440423000,0.0001110379,0.1438246657,0.1442599343,0.1382106000,0.0000000000,0.8559577000,4.0218854000
balanced_odd_T_2kN_minus_1,7,3,20,41,10000000,1,否,6,0.1463414634,1422816,0.1422816000,0.0001104706,0.1420650776,0.1424981224,0.1457724000,0.0002633000,0.8574551000,3.9884998000
balanced_odd_T_2kN_minus_1,7,3,20,41,10000000,2,否,6,0.1463414634,1423299,0.1423299000,0.0001104862,0.1421133470,0.1425464530,0.1450419000,0.0002509000,0.8574192000,3.9901427000
balanced_odd_T_2kN_minus_1,7,3,20,41,10000000,3,否,6,0.1463414634,1424663,0.1424663000,0.0001105304,0.1422496605,0.1426829395,0.1442193000,0.0002652000,0.8572685000,3.9926863000
balanced_odd_T_2kN_minus_1,7,3,20,41,10000000,4,否,6,0.1463414634,1425755,0.1425755000,0.0001105657,0.1423587912,0.1427922088,0.1434038500,0.0002475000,0.8571770000,3.9965920500
balanced_odd_T_2kN_minus_1,7,3,20,41,10000000,5,否,6,0.1463414634,1428730,0.1428730000,0.0001106618,0.1426561029,0.1430898971,0.1424232500,0.0002538000,0.8568732000,4.0015421500
balanced_odd_T_2kN_minus_1,7,3,20,41,10000000,6,否,6,0.1463414634,1434314,0.1434314000,0.0001108417,0.1432141503,0.1436486497,0.1409287000,0.0002467000,0.8563219000,4.0086516000
balanced_odd_T_2kN_minus_1,8,3,23,47,10000000,0,是,5,0.1063829787,1259391,0.1259391000,0.0001049183,0.1257334602,0.1261447398,0.1210640000,0.0000000000,0.8740609000,4.5216789000
balanced_odd_T_2kN_minus_1,8,3,23,47,10000000,1,否,6,0.1276595745,1245849,0.1245849000,0.0001044335,0.1243802104,0.1247895896,0.1273839500,0.0001694000,0.8752457000,4.4896790500
balanced_odd_T_2kN_minus_1,8,3,23,47,10000000,2,否,6,0.1276595745,1245236,0.1245236000,0.0001044114,0.1243189536,0.1247282464,0.1267680500,0.0001680000,0.8753084000,4.4909748500
balanced_odd_T_2kN_minus_1,8,3,23,47,10000000,3,否,6,0.1276595745,1249387,0.1249387000,0.0001045605,0.1247337614,0.1251436386,0.1263186500,0.0001691000,0.8748922000,4.4929618500
balanced_odd_T_2kN_minus_1,8,3,23,47,10000000,4,否,6,0.1276595745,1245456,0.1245456000,0.0001044193,0.1243409381,0.1247502619,0.1256838000,0.0001643000,0.8752901000,4.4943713000
balanced_odd_T_2kN_minus_1,8,3,23,47,10000000,5,否,6,0.1276595745,1249127,0.1249127000,0.0001045512,0.1247077797,0.1251176203,0.1250849000,0.0001631000,0.8749242000,4.4991525000
balanced_odd_T_2kN_minus_1,8,3,23,47,10000000,6,否,6,0.1276595745,1251634,0.1251634000,0.0001046411,0.1249583035,0.1253684965,0.1242538500,0.0001622000,0.8746744000,4.5034880500
balanced_odd_T_2kN_minus_1,8,3,23,47,10000000,7,否,6,0.1276595745,1253920,0.1253920000,0.0001047229,0.1251867431,0.1255972569,0.1234428000,0.0001674000,0.8744406000,4.5076935000
balanced_odd_T_2kN_minus_1,9,2,17,35,10000000,0,是,3,0.0857142857,1126626,0.1126626000,0.0000999849,0.1124666297,0.1128585703,0.1038070000,0.0000000000,0.8873374000,5.0458635000
balanced_odd_T_2kN_minus_1,9,2,17,35,10000000,1,否,4,0.1142857143,1104103,0.1104103000,0.0000991059,0.1102160524,0.1106045476,0.1162192333,0.0025810000,0.8870087000,4.9733695000
balanced_odd_T_2kN_minus_1,9,2,17,35,10000000,2,否,4,0.1142857143,1106212,0.1106212000,0.0000991888,0.1104267900,0.1108156100,0.1147888833,0.0025917000,0.8867871000,4.9798620500
balanced_odd_T_2kN_minus_1,9,2,17,35,10000000,3,否,4,0.1142857143,1103840,0.1103840000,0.0000990956,0.1101897726,0.1105782274,0.1137296667,0.0025975000,0.8870185000,4.9841379000
balanced_odd_T_2kN_minus_1,9,2,17,35,10000000,4,否,4,0.1142857143,1108853,0.1108853000,0.0000992924,0.1106906870,0.1110799130,0.1126081667,0.0025838000,0.8865309000,4.9892457000
balanced_odd_T_2kN_minus_1,9,2,17,35,10000000,5,否,4,0.1142857143,1109279,0.1109279000,0.0000993091,0.1107332542,0.1111225458,0.1114233833,0.0025998000,0.8864723000,4.9967278500
balanced_odd_T_2kN_minus_1,9,2,17,35,10000000,6,否,4,0.1142857143,1110251,0.1110251000,0.0000993471,0.1108303796,0.1112198204,0.1105853333,0.0026085000,0.8863664000,5.0005171000
balanced_odd_T_2kN_minus_1,9,2,17,35,10000000,7,否,4,0.1142857143,1113003,0.1113003000,0.0000994548,0.1111053686,0.1114952314,0.1092921833,0.0025981000,0.8861016000,5.0095707500
balanced_odd_T_2kN_minus_1,9,2,17,35,10000000,8,否,4,0.1142857143,1117833,0.1117833000,0.0000996433,0.1115879992,0.1119786008,0.1075461500,0.0025758000,0.8856409000,5.0207056500
balanced_odd_T_2kN_minus_1,10,2,19,39,10000000,0,是,3,0.0769230769,1012236,0.1012236000,0.0000953821,0.1010366512,0.1014105488,0.0935091000,0.0000000000,0.8987764000,5.5458802000
balanced_odd_T_2kN_minus_1,10,2,19,39,10000000,1,否,4,0.1025641026,995087,0.0995087000,0.0000946608,0.0993231648,0.0996942352,0.1040292167,0.0020576000,0.8984337000,5.4761438500
balanced_odd_T_2kN_minus_1,10,2,19,39,10000000,2,否,4,0.1025641026,996457,0.0996457000,0.0000947188,0.0994600512,0.0998313488,0.1031479000,0.0020583000,0.8982960000,5.4808053000
balanced_odd_T_2kN_minus_1,10,2,19,39,10000000,3,否,4,0.1025641026,995415,0.0995415000,0.0000946747,0.0993559376,0.0997270624,0.1023359000,0.0020449000,0.8984136000,5.4824721000
balanced_odd_T_2kN_minus_1,10,2,19,39,10000000,4,否,4,0.1025641026,997231,0.0997231000,0.0000947515,0.0995373871,0.0999088129,0.1014084667,0.0020988000,0.8981781000,5.4894667000
balanced_odd_T_2kN_minus_1,10,2,19,39,10000000,5,否,4,0.1025641026,996558,0.0996558000,0.0000947230,0.0994701429,0.0998414571,0.1007893333,0.0020770000,0.8982672000,5.4913951000
balanced_odd_T_2kN_minus_1,10,2,19,39,10000000,6,否,4,0.1025641026,998964,0.0998964000,0.0000948246,0.0997105437,0.1000822563,0.1000589833,0.0020966000,0.8980070000,5.4978818500
balanced_odd_T_2kN_minus_1,10,2,19,39,10000000,7,否,4,0.1025641026,999736,0.0999736000,0.0000948572,0.0997876799,0.1001595201,0.0993881500,0.0020710000,0.8979554000,5.5031423500
balanced_odd_T_2kN_minus_1,10,2,19,39,10000000,8,否,4,0.1025641026,1001639,0.1001639000,0.0000949374,0.0999778227,0.1003499773,0.0984318000,0.0020838000,0.8977523000,5.5105883000
balanced_odd_T_2kN_minus_1,10,2,19,39,10000000,9,否,4,0.1025641026,1006677,0.1006677000,0.0000951492,0.1004812076,0.1008541924,0.0969011500,0.0020869000,0.8972454000,5.5222242500
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,0,是,3,0.0697674419,918366,0.0918366000,0.0000913250,0.0916576029,0.0920155971,0.0852618000,0.0000000000,0.9081634000,6.0438191000
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,1,否,4,0.0930232558,904239,0.0904239000,0.0000906904,0.0902461469,0.0906016531,0.0940860667,0.0017102000,0.9078659000,5.9764294000
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,2,否,4,0.0930232558,904377,0.0904377000,0.0000906966,0.0902599347,0.0906154653,0.0935104333,0.0016968000,0.9078655000,5.9819119000
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,3,否,4,0.0930232558,906852,0.0906852000,0.0000908083,0.0905072158,0.0908631842,0.0930266667,0.0017176000,0.9075972000,5.9843774000
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,4,否,4,0.0930232558,907028,0.0907028000,0.0000908162,0.0905248003,0.0908807997,0.0922942333,0.0016999000,0.9075973000,5.9883705000
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,5,否,4,0.0930232558,906842,0.0906842000,0.0000908078,0.0905062167,0.0908621833,0.0920179667,0.0016826000,0.9076332000,5.9907755000
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,6,否,4,0.0930232558,909328,0.0909328000,0.0000909198,0.0907545973,0.0911110027,0.0914659167,0.0017069000,0.9073603000,5.9958824500
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,7,否,4,0.0930232558,906775,0.0906775000,0.0000908048,0.0904995226,0.0908554774,0.0905760833,0.0017149000,0.9076076000,5.9999944500
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,8,否,4,0.0930232558,911461,0.0911461000,0.0000910157,0.0909677093,0.0913244907,0.0902852000,0.0017146000,0.9071393000,6.0054577000
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,9,否,4,0.0930232558,911388,0.0911388000,0.0000910124,0.0909604158,0.0913171842,0.0893184500,0.0016930000,0.9071682000,6.0117334500
balanced_odd_T_2kN_minus_1,11,2,21,43,10000000,10,否,4,0.0930232558,913344,0.0913344000,0.0000911002,0.0911558436,0.0915129564,0.0881571833,0.0016981000,0.9069675000,6.0212481500
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,0,是,3,0.0638297872,840419,0.0840419000,0.0000877376,0.0838699343,0.0842138657,0.0782925000,0.0000000000,0.9159581000,6.5448799000
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,1,否,4,0.0851063830,830536,0.0830536000,0.0000872672,0.0828825562,0.0832246438,0.0862143000,0.0014191000,0.9155273000,6.4785844000
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,2,否,4,0.0851063830,830094,0.0830094000,0.0000872461,0.0828383976,0.0831804024,0.0856685000,0.0013926000,0.9155980000,6.4804542000
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,3,否,4,0.0851063830,831498,0.0831498000,0.0000873132,0.0829786662,0.0833209338,0.0852972667,0.0014070000,0.9154432000,6.4854534000
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,4,否,4,0.0851063830,831289,0.0831289000,0.0000873032,0.0829577857,0.0833000143,0.0848200667,0.0014230000,0.9154481000,6.4858778000
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,5,否,4,0.0851063830,831079,0.0831079000,0.0000872932,0.0829368054,0.0832789946,0.0842704833,0.0014241000,0.9154680000,6.4892666500
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,6,否,4,0.0851063830,832548,0.0832548000,0.0000873633,0.0830835680,0.0834260320,0.0838161000,0.0014048000,0.9153404000,6.4948370000
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,7,否,4,0.0851063830,832588,0.0832588000,0.0000873652,0.0830875642,0.0834300358,0.0834125500,0.0014188000,0.9153224000,6.4979207500
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,8,否,4,0.0851063830,832093,0.0832093000,0.0000873416,0.0830381105,0.0833804895,0.0829453667,0.0014174000,0.9153733000,6.5018593000
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,9,否,4,0.0851063830,835105,0.0835105000,0.0000874851,0.0833390291,0.0836819709,0.0824950333,0.0014200000,0.9150695000,6.5071259000
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,10,否,4,0.0851063830,835520,0.0835520000,0.0000875049,0.0833804904,0.0837235096,0.0818832000,0.0014076000,0.9150404000,6.5122926000
balanced_odd_T_2kN_minus_1,12,2,23,47,10000000,11,否,4,0.0851063830,837231,0.0837231000,0.0000875863,0.0835514309,0.0838947691,0.0808846333,0.0014230000,0.9148539000,6.5214481000
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,0,是,3,0.0588235294,775939,0.0775939000,0.0000846009,0.0774280823,0.0777597177,0.0721997000,0.0000000000,0.9224061000,7.0467609000
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,1,否,4,0.0784313725,766527,0.0766527000,0.0000841291,0.0764878070,0.0768175930,0.0793992167,0.0012055000,0.9221418000,6.9780010500
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,2,否,4,0.0784313725,766930,0.0766930000,0.0000841494,0.0765280672,0.0768579328,0.0789417500,0.0011799000,0.9221271000,6.9826963500
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,3,否,4,0.0784313725,767354,0.0767354000,0.0000841707,0.0765704254,0.0769003746,0.0787447667,0.0012077000,0.9220569000,6.9838933000
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,4,否,4,0.0784313725,767599,0.0767599000,0.0000841830,0.0765949013,0.0769248987,0.0782957833,0.0012062000,0.9220339000,6.9859577500
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,5,否,4,0.0784313725,767945,0.0767945000,0.0000842004,0.0766294672,0.0769595328,0.0779427667,0.0011927000,0.9220128000,6.9911473000
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,6,否,4,0.0784313725,767730,0.0767730000,0.0000841896,0.0766079884,0.0769380116,0.0775073000,0.0011759000,0.9220511000,6.9936447000
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,7,否,4,0.0784313725,767788,0.0767788000,0.0000841925,0.0766137826,0.0769438174,0.0772682833,0.0012038000,0.9220174000,6.9961799500
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,8,否,4,0.0784313725,768107,0.0768107000,0.0000842086,0.0766456512,0.0769757488,0.0770033500,0.0011810000,0.9220083000,6.9967031500
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,9,否,4,0.0784313725,770274,0.0770274000,0.0000843174,0.0768621380,0.0771926620,0.0765884667,0.0012112000,0.9217614000,7.0037812000
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,10,否,4,0.0784313725,769935,0.0769935000,0.0000843004,0.0768282713,0.0771587287,0.0759832667,0.0012095000,0.9217970000,7.0064021000
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,11,否,4,0.0784313725,771815,0.0771815000,0.0000843946,0.0770160865,0.0773469135,0.0755735167,0.0011878000,0.9216307000,7.0132625500
balanced_odd_T_2kN_minus_1,13,2,25,51,10000000,12,否,4,0.0784313725,772057,0.0772057000,0.0000844067,0.0770402628,0.0773711372,0.0745518333,0.0011918000,0.9216025000,7.0215697000
